,0,Mfccs0,Mfccs1,Mfccs10,Mfccs11,Mfccs12,Mfccs13,Mfccs14,Mfccs15,Mfccs16,Mfccs17,Mfccs18,Mfccs19,Mfccs2,Mfccs3,Mfccs4,Mfccs5,Mfccs6,Mfccs7,Mfccs8,Mfccs9,Name,chroma,isTrigger,spectralBandwidth,spectralCentroid,spectralRolloff,spectralRolloffMin,spectralZeroCrossing
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.43499597907066345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,602.9007783913596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,518.7334165805614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2282.470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,80.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.12426000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-365.91546630859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,93.58549499511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-3.660527467727661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-22.050220489501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-16.45049285888672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-6.977836608886719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-27.99737548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-14.85099983215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-15.736810684204102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2.661802053451538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-13.757684707641602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.1987087726593018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-14.715130805969238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1.6523113250732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-17.662988662719727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.6665822267532349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-12.052788734436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7.214945316314697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-13.188331604003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-2.423766613006592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5115940570831299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,837.4339884680915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,625.9946224762652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2256.34765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44.43359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.18894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-244.79306030273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,58.25861740112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-5.974231243133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,12.159711837768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-28.814844131469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.757863998413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-26.910531997680664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4.249470233917236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-29.306842803955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13.257734298706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-14.459284782409668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,11.240201950073242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-19.709308624267578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,11.438848495483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-13.355613708496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,7.063542366027832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-15.415349960327148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10.345770835876465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-7.192579746246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,7.768227577209473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.4255715608596802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,773.5911296168766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,611.7751066185294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2322.509765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,54.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.17420000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-292.9473571777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,61.01903533935547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-1.0540554523468018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-9.350390434265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-16.57611656188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-3.5397655963897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-22.007020950317383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-10.945484161376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-12.048130989074707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4.438408851623535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-9.163244247436523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2.041344165802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-12.184722900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5.387458801269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-14.103564262390137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-0.022561073303222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-2.616828680038452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,8.160417556762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-13.665820121765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-0.12549610435962677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5872549414634705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1025.1604294912936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,683.9201974031988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2347.16796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30.029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.27236000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-178.85134887695312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25.757644653320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-2.115203619003296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4.411855220794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-11.89381217956543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1.2885907888412476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-15.18244743347168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.39586663246154785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-9.472463607788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5.630937576293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-8.472723960876465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6.1576924324035645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-10.189687728881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3.7868072986602783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-7.4962568283081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,4.921202659606934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-7.9098920822143555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6.925436973571777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-6.334680080413818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4.688349723815918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.6399149298667908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1070.8191688198108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,675.7452755442336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2336.9140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22.94921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.27806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-146.47183227539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19.895166397094727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-6.220831394195557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8.885881423950195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-13.212529182434082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5.960843086242676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-14.141450881958008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4.645026206970215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-11.080330848693848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8.2872896194458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-7.617861747741699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,7.303531646728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-9.267027854919434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7.151889801025391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-9.075301170349121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,7.853238582611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-5.87427282333374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7.825108528137207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-8.037618637084961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,5.240866661071777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.3307863473892212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,714.4732975501829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,599.0873544071704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2307.861328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55.17578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.08838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-371.69384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,69.74547576904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.2002450227737427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-12.855827331542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-8.774843215942383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.5136586427688599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-16.660140991210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-6.824284553527832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-12.158592224121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-1.1931512355804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-13.886983871459961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-0.6268394589424133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-13.184980392456055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-1.659345030784607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-12.296797752380371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0189673900604248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-10.954095840454102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.5988355875015259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-6.443249702453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-1.9771356582641602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5747238993644714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,927.2777575385023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,638.0757472933733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2209.716796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,28.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.22676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-211.5823516845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,53.15467071533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-22.53940200805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,25.0140438079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-33.5743293762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,23.469852447509766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-34.610816955566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,17.6794490814209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-27.73980712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20.827524185180664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-22.509159088134766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18.65414810180664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-17.379331588745117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,16.00214958190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-14.319303512573242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,11.020280838012695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-12.27798843383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.25568675994873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-6.624392509460449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,8.575282096862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5863357782363892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1071.5063610844081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,712.1275294246614,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2455.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,38.818359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.23918000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-213.2367401123047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19.207691192626953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6.151315212249756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-4.144522666931152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-4.793744087219238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-5.379817008972168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-6.93497371673584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-6.550442695617676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-2.490445852279663,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-0.15715298056602478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.013448690995573997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-3.2772374153137207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-1.2599436044692993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-2.432166814804077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-4.4411516189575195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-2.8908867835998535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-1.6244112253189087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.6714744567871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-1.2483348846435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-1.1023013591766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5894762873649597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1038.7168290540537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,683.3568937235475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2349.853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,32.470703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.24678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-193.651611328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22.650100708007812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-0.8810911178588867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4.472752571105957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-12.27440357208252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.11965403705835342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-14.407258987426758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.8452972173690796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-13.00042724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6.3097991943359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-4.847030162811279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4.906811237335205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-7.521506309509277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4.404208183288574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-9.21961784362793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,4.683234691619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-5.6038408279418945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5.527785301208496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-5.5380659103393555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4.45693302154541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5673323273658752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,979.6284664943545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,689.3059160165311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2447.998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45.41015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.20104000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-271.6449279785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31.350692749023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7.642368316650391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-4.834384441375732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-5.221946716308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-5.01526403427124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-5.700201034545898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-7.27386999130249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-5.804950714111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-1.5741093158721924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-0.6000643968582153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-5.5036211013793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-2.414738893508911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-1.6400649547576904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-3.6786446571350098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-2.4222092628479004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-2.1323325634002686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-0.21894291043281555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-0.15181024372577667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-2.4338622093200684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.37422096729278564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,690.4480942091928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,554.4108397752283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2100.341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.13994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-307.0503234863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,89.908447265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-20.433856964111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,23.380558013916016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-46.61826705932617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22.340335845947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-39.58848190307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10.214998245239258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-42.554195404052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13.889262199401855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-18.869956970214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8.731884002685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-17.48332405090332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.605440139770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-7.416143894195557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-2.417280435562134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-5.6572585105896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-9.891131401062012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3.9304237365722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-1.6132529973983765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.4583846628665924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,789.8877783808888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,611.7577019897828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2313.4765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50.048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-310.7174377441406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,61.78078079223633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1.9086215496063232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-7.660883903503418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-13.781367301940918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-1.8137832880020142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-19.1063175201416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-8.016318321228027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-12.592769622802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7.08755350112915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-9.398061752319336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.9540795087814331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-11.593722343444824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6.5013837814331055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-11.859477996826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.3302911520004272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-5.181141376495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,7.092353820800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-8.540996551513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.8032062649726868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5638996362686157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1031.1655236586807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,688.1580457236644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2350.830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29.78515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.24508000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-181.83651733398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25.553544998168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-0.1554121971130371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3.028916835784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-12.235123634338379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.04588308185338974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-14.444421768188477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1.883793830871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-11.318730354309082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7.303799629211426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-5.676100254058838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5.438005447387695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-7.284903049468994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4.865536212921143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-10.630486488342285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,4.430059432983398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-5.08782434463501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4.904971599578857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-5.630535125732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3.3162646293640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5975856184959412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1003.0442076286843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,670.8523055344083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2308.10546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,28.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.25258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-176.38072204589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,32.86042404174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
