,0
26,7.1393022537231445
0,1.0
1,0.46253910660743713
2,783.6250752160475
3,576.885266795169
4,2096.6796875
5,40.52734375
6,0.17956000000000003
7,-272.43426513671875
8,82.27405548095703
9,-31.19967269897461
10,37.42473602294922
11,-49.933860778808594
12,28.064208984375
13,-42.71941375732422
14,17.024337768554688
15,-38.35631561279297
16,16.301210403442383
17,-19.816755294799805
18,10.026670455932617
19,-9.320711135864258
20,2.7563929557800293
21,-7.392823219299316
22,-1.776055932044983
23,1.616269826889038
24,-10.387327194213867
25,4.983687400817871
26,-4.801419258117676
0,1.0
1,0.5879859924316406
2,1056.4936610354314
3,722.8862437924051
4,2467.7734375
5,37.109375
6,0.27092
7,-170.22207641601562
8,21.902042388916016
9,6.81494140625
10,-3.368981122970581
11,-5.231236457824707
12,-8.030402183532715
13,-9.265824317932129
14,-7.895160675048828
15,-5.707001686096191
16,0.14355912804603577
17,-0.6894193887710571
18,-1.7078536748886108
19,-1.5126451253890991
20,-1.667602300643921
21,-2.785055160522461
22,-4.545016765594482
23,-1.4286667108535767
24,4.355528831481934
25,0.9580539464950562
26,-1.3472225666046143
0,1.0
1,0.6121448278427124
2,924.8171480854113
3,624.7396443070177
4,2199.951171875
5,42.236328125
6,0.22854000000000002
7,-243.08935546875
8,53.01226806640625
9,-21.206079483032227
10,26.287822723388672
11,-33.76726531982422
12,22.961109161376953
13,-32.46038055419922
14,15.776089668273926
15,-32.549781799316406
16,18.430652618408203
17,-20.60403823852539
18,17.533756256103516
19,-19.58627700805664
20,12.292431831359863
21,-15.223840713500977
22,8.319647789001465
23,-15.218602180480957
24,5.5314202308654785
25,-5.6742634773254395
26,4.288875579833984
0,1.0
1,0.5433024168014526
2,913.6369174855681
3,658.0072485279554
4,2333.740234375
5,41.015625
6,0.2001
7,-251.20999145507812
8,40.5837516784668
9,1.893957495689392
10,-0.7351385354995728
11,-16.919363021850586
12,-0.4308023452758789
13,-17.481700897216797
14,-3.0036864280700684
15,-11.958406448364258
16,6.283795356750488
17,-7.3770856857299805
18,2.7394580841064453
19,-8.036250114440918
20,4.571076393127441
21,-11.375261306762695
22,1.4404460191726685
23,-5.519150257110596
24,7.5903120040893555
25,-8.608662605285645
26,0.582345724105835
0,1.0
1,0.3828292191028595
2,603.2062579586227
3,526.4596467015165
4,2281.494140625
5,72.75390625
6,0.11678
7,-346.66741943359375
8,91.13654327392578
9,3.7971572875976562
10,-20.956541061401367
11,-14.763043403625488
12,-7.152101039886475
13,-25.421611785888672
14,-17.17591667175293
15,-16.87494659423828
16,0.636616587638855
17,-13.106674194335938
18,-0.505385160446167
19,-13.339512825012207
20,0.9525046348571777
21,-14.961015701293945
22,-1.253891944885254
23,-11.213994026184082
24,5.8869123458862305
25,-5.3012895584106445
26,-3.7763381004333496
0,1.0
1,0.5268824100494385
2,915.6684450143327
3,699.4614497417645
4,2454.833984375
5,31.005859375
6,0.18344
7,-218.18515014648438
8,39.87092971801758
9,12.366230964660645
10,-4.257200717926025
11,-7.205488681793213
12,-7.437310695648193
13,-8.060869216918945
14,-7.815007209777832
15,-0.9808782339096069
16,1.498124361038208
17,-0.8345321416854858
18,-4.383679389953613
19,-3.172194480895996
20,-3.045424461364746
21,-3.541109085083008
22,-1.8807300329208374
23,-1.0779086351394653
24,-1.0427334308624268
25,-3.1695332527160645
26,-5.720278739929199
0,1.0
1,0.5404581427574158
2,1027.9480665349276
3,716.1733169203237
4,2467.7734375
5,31.494140625
6,0.23752
7,-196.0177764892578
8,24.781156539916992
9,6.411055564880371
10,-5.503968715667725
11,-4.32336950302124
12,-5.559593200683594
13,-9.738018989562988
14,-8.587968826293945
15,-3.4022879600524902
16,0.9208978414535522
17,0.20678135752677917
18,-0.7293597459793091
19,0.03700823709368706
20,0.355024516582489
21,-1.6733167171478271
22,-2.685182571411133
23,-1.4326146841049194
24,1.5452690124511719
25,-0.8091056942939758
26,-0.5544785857200623
0,1.0
1,0.5549430847167969
2,1087.499420884285
3,718.651527012707
4,2459.228515625
5,33.935546875
6,0.29978000000000005
7,-165.45831298828125
8,16.114913940429688
9,7.138418674468994
10,-1.5610440969467163
11,-3.830638885498047
12,-6.930520534515381
13,-7.808835029602051
14,-5.645904541015625
15,-2.843261241912842
16,-1.2973577976226807
17,0.7727041244506836
18,-0.7491094470024109
19,-2.777988910675049
20,0.6761114001274109
21,-1.5323841571807861
22,-1.8393141031265259
23,-1.9369999170303345
24,-0.20586428046226501
25,-1.3835428953170776
26,-2.3854660987854004
0,1.0
1,0.39283815026283264
2,759.1461647184622
3,587.9816390713561
4,2176.26953125
5,52.490234375
6,0.13818
7,-336.77386474609375
8,73.81190490722656
9,-11.077142715454102
10,15.02061939239502
11,-32.47480010986328
12,17.277250289916992
13,-31.06167221069336
14,10.061949729919434
15,-30.129741668701172
16,14.105684280395508
17,-19.127737045288086
18,10.719057083129883
19,-21.59304428100586
20,9.153173446655273
21,-16.26298713684082
22,4.421834945678711
23,-13.200502395629883
24,1.165581464767456
25,-5.116189002990723
26,2.188236951828003
0,1.0
1,0.5586817860603333
2,996.284791160575
3,701.6163684941258
4,2454.833984375
5,38.0859375
6,0.22880000000000003
7,-192.56980895996094
8,28.077844619750977
9,6.510923862457275
10,-4.706019401550293
11,-6.405538082122803
12,-8.893864631652832
13,-10.535040855407715
14,-11.107195854187012
15,-5.378518104553223
16,-0.4022091031074524
17,-1.8701978921890259
18,0.11673422157764435
19,-0.5424149632453918
20,-1.7942358255386353
21,-0.869705080986023
22,-3.02496600151062
23,-1.5725901126861572
24,1.7027727365493774
25,0.30916500091552734
26,-2.712815046310425
0,1.0
1,0.3592614531517029
2,573.6211926455346
3,497.1168152339784
4,2137.451171875
5,70.556640625
6,0.10937999999999999
7,-367.3656921386719
8,106.9871826171875
9,-8.956872940063477
10,-2.0365118980407715
11,-34.559730529785156
12,14.204748153686523
13,-38.09309005737305
14,-1.478184461593628
15,-37.040016174316406
16,11.766890525817871
17,-25.595165252685547
18,9.409980773925781
19,-23.049076080322266
20,5.911765098571777
21,-17.11524772644043
22,0.627886950969696
23,-14.802386283874512
24,-2.131200075149536
25,-3.011430263519287
26,0.29410773515701294
0,1.0
1,0.6016879677772522
2,1085.144841179136
3,728.674904799563
4,2465.33203125
5,33.203125
6,0.26774
7,-156.50558471679688
8,17.83914566040039
9,7.072701930999756
10,-3.750084400177002
11,-5.124243259429932
12,-4.732035160064697
13,-9.82299518585205
14,-9.282876968383789
15,-3.0544848442077637
16,-1.8762521743774414
17,0.9579044580459595
18,-0.22755888104438782
19,-0.975145161151886
20,-0.43681496381759644
21,-2.4315903186798096
22,-1.5295684337615967
23,-0.8394260406494141
24,0.359593003988266
25,0.923907458782196
26,-1.6430349349975586
0,1.0
1,0.5244438648223877
2,918.3593675895594
3,666.1551878182137
4,2428.7109375
5,54.6875
6,0.22656
7,-269.58251953125
8,40.694175720214844
9,8.699884414672852
10,-8.658418655395508
11,-5.195159912109375
12,-5.08866024017334
13,-8.394076347351074
14,-12.426490783691406
15,-7.044075965881348
16,-2.1866462230682373
17,-5.2163238525390625
18,-4.215700149536133
19,-6.3786420822143555
20,-2.1482434272766113
21,-4.790505409240723
22,-4.869764804840088
23,-4.353066921234131
24,1.5975968837738037
25,-1.1278108358383179
26,-3.7546234130859375
0,1.0
1,0.6120083928108215
2,1083.5268585344559
3,713.8330876531868
4,2466.552734375
5,33.69140625
6,0.27886
7,-171.00100708007812
8,18.16762924194336
9,5.205780029296875
10,-3.2241275310516357
11,-3.696207046508789
12,-5.264693260192871
13,-6.2996602058410645
14,-6.568251609802246
15,-2.4741294384002686
16,0.4301222860813141
17,-0.6572518348693848
18,-1.0910072326660156
19,-0.6827608346939087
20,-1.2648749351501465
21,-0.24130018055438995
22,-1.508465051651001
23,-1.0542775392532349
24,-1.5336840152740479
25,-0.4195932447910309
26,-1.6454286575317383
0,1.0
1,0.586764931678772
2,968.353850930627
3,650.977576837649
4,2263.671875
5,26.85546875
6,0.23447999999999997
7,-196.64389038085938
8,39.236812591552734
9,-11.428930282592773
10,17.55609703063965
11,-22.064311981201172
12,13.585932731628418
13,-22.674652099609375
14,10.243936538696289
15,-20.038867950439453
16,13.69110107421875
17,-15.131062507629395
18,12.106466293334961
19,-15.719976425170898
20,10.734966278076172
21,-11.65671443939209
22,8.396446228027344
23,-11.053057670593262
24,8.37179946899414
25,-5.547494411468506
26,5.500193119049072
0,1.0
1,0.6498758792877197
2,995.6791612041383
3,661.2052251192329
4,2258.056640625
5,29.296875
6,0.27836
7,-173.08261108398438
8,39.74703598022461
9,-14.774958610534668
10,20.682781219482422
11,-29.09930992126465
12,17.841699600219727
13,-26.867334365844727
14,12.856472969055176
15,-23.680736541748047
16,16.78556251525879
17,-17.69925880432129
18,16.552860260009766
19,-16.47183609008789
20,14.589643478393555
21,-17.38290786743164
22,11.03357219696045
23,-15.396142959594727
24,13.796686172485352
25,-10.769104957580566
26,9.060876846313477
0,1.0
1,0.5282334685325623
2,867.6726959295108
3,621.8725452452452
4,2179.6875
5,41.015625
6,0.20264
7,-231.3046417236328
8,63.1848258972168
9,-22.756587982177734
10,29.277759552001953
11,-40.89299774169922
12,24.691558837890625
13,-37.717559814453125
14,17.389745712280273
15,-36.739654541015625
16,19.857929229736328
17,-22.637683868408203
18,18.021509170532227
19,-20.05508804321289
20,14.824348449707031
21,-16.662940979003906
22,6.3969621658325195
23,-11.175745964050293
24,4.378429412841797
25,-5.388887882232666
26,6.638158321380615
0,1.0
1,0.4410209655761719
2,819.2317062086813
3,625.0039394658445
4,2321.533203125
5,56.640625
6,0.17554
7,-264.2682189941406
8,54.08802032470703
9,-4.171522617340088
10,-6.618304252624512
11,-16.58224868774414
12,-3.3842403888702393
13,-24.248193740844727
14,-5.356052875518799
15,-13.136601448059082
16,7.719361305236816
17,-11.147115707397461
18,0.6579572558403015
19,-8.599665641784668
20,3.844322681427002
21,-13.083192825317383
22,3.5588817596435547
23,-5.555165767669678
24,4.691781044006348
25,-9.387382507324219
26,0.7721902132034302
0,1.0
1,0.6005273461341858
2,1044.8361536299417
3,682.010311516304
4,2345.703125
5,31.982421875
6,0.23156
7,-220.3262939453125
8,23.508831024169922
9,-1.2611411809921265
10,2.485722303390503
11,-15.07176685333252
12,1.4538809061050415
13,-13.676458358764648
14,1.6707870960235596
15,-8.336538314819336
16,7.011540412902832
17,-7.660101890563965
18,4.311226844787598
19,-5.739473342895508
20,4.805328369140625
21,-10.984447479248047
22,4.864691257476807
23,-5.254705905914307
24,6.530989646911621
25,-6.516026496887207
26,4.164650917053223
0,1.0
1,0.604178249835968
2,949.1225845508337
3,683.9786209694239
4,2291.50390625
5,27.099609375
6,0.22508
7,-162.13401794433594
8,41.09151840209961
9,0.18617339432239532
10,18.791034698486328
11,-12.741511344909668
12,15.205920219421387
13,-15.02910041809082
14,11.257116317749023
15,-15.036405563354492
16,13.02026653289795
17,-13.72375202178955
18,9.989843368530273
19,-12.485164642333984
20,10.072182655334473
21,-13.359593391418457
22,8.499244689941406
23,-9.668596267700195
24,11.008520126342773
25,-8.5027494430542
26,6.152606964111328
0,1.0
1,0.5578247904777527
2,1076.178762058622
3,719.1618434609524
4,2468.017578125
5,28.3203125
6,0.27856000000000003
7,-162.11148071289062
8,18.104488372802734
9,3.832280397415161
10,-3.336456775665283
11,-6.192618370056152
12,-5.694509983062744
13,-7.170193672180176
14,-8.284329414367676
15,-4.304157257080078
16,-0.2646888196468353
17,0.8361567258834839
18,-2.3197343349456787
19,0.9420636892318726
20,-0.7811325788497925
21,-3.041900157928467
22,-2.3263280391693115
23,2.1103763580322266
24,1.8074182271957397
25,0.3053162693977356
26,-2.467714786529541
0,1.0
1,0.6424282193183899
2,1050.7209791797427
3,672.6879893112068
4,2333.740234375
5,30.2734375
6,0.2829400000000001
7,-143.0138397216797
8,23.179109573364258
9,-6.1216630935668945
10,7.2172346115112305
11,-13.968442916870117
12,6.38547420501709
13,-14.657763481140137
14,4.719902992248535
15,-12.645426750183105
16,8.0409574508667
17,-9.31291389465332
18,8.45001220703125
19,-9.727371215820312
20,6.8426313400268555
21,-8.590286254882812
22,3.2774643898010254
23,-7.602038383483887
24,6.981894016265869
25,-7.646247863769531
26,7.436212062835693
0,1.0
1,0.3292500078678131
2,687.1734167353527
3,587.5869703071726
4,2301.025390625
5,58.59375
6,0.10918000000000001
7,-359.67767333984375
8,73.17176055908203
9,2.766740083694458
10,-11.331914901733398
11,-9.741734504699707
12,0.008877182379364967
13,-19.33312225341797
14,-8.45617389678955
15,-13.533068656921387
16,-1.5174115896224976
17,-15.927584648132324
18,-0.8868945837020874
19,-12.772658348083496
20,-1.0431559085845947
21,-13.194066047668457
22,0.3346641957759857
23,-11.828047752380371
24,2.537989854812622
25,-7.155060768127441
26,-1.5799643993377686
0,1.0
1,0.5466792583465576
2,999.5861191232767
3,659.2349050512046
4,2265.13671875
5,28.076171875
6,0.24938000000000002
7,-186.53225708007812
8,37.72505187988281
9,-14.950106620788574
10,19.903160095214844
11,-24.932918548583984
12,15.788522720336914
13,-29.194576263427734
14,12.526800155639648
15,-23.946378707885742
16,17.91022491455078
17,-18.204761505126953
18,14.147494316101074
19,-18.36995506286621
20,15.169537544250488
21,-13.638056755065918
22,11.442951202392578
23,-13.173530578613281
24,12.943300247192383
25,-7.1354475021362305
26,13.32567310333252
0,1.0
1,0.5626078248023987
2,995.2843112961724
3,692.8206848888807
4,2455.56640625
5,44.43359375
6,0.2355
7,-236.21029663085938
8,29.721914291381836
9,6.8767194747924805
10,-7.53273868560791
11,-5.378962993621826
12,-5.547487258911133
13,-8.789400100708008
14,-10.887591361999512
15,-4.41200065612793
16,-2.222968816757202
17,-1.099609136581421
18,-3.063941240310669
19,-3.5476081371307373
20,-0.2698720097541809
21,-2.6877057552337646
22,-4.5439982414245605
23,-1.6767311096191406
24,1.8298327922821045
25,-0.6727968454360962
26,-5.966434955596924
0,1.0
1,0.5986167788505554
2,1117.432078741512
3,721.6687972227598
4,2470.21484375
5,30.029296875
6,0.3005
7,-137.64291381835938
8,13.954394340515137
9,3.825437545776367
10,-3.751782178878784
11,-3.1055400371551514
12,-3.877002716064453
13,-5.576421737670898
14,-5.855169773101807
15,-2.896397590637207
16,-0.20774373412132263
17,0.46735262870788574
18,-1.2790231704711914
19,0.9710944890975952
20,0.5169705152511597
21,-2.611748695373535
22,-1.682329773902893
23,-0.11929259449243546
24,-0.24552269279956818
25,-0.5837990641593933
26,-0.6735432744026184
0,1.0
1,0.620517373085022
2,943.5558446709899
3,622.5857428514257
4,2176.7578125
5,31.005859375
6,0.26376
7,-196.34671020507812
8,52.67736053466797
9,-26.69327163696289
10,30.38645362854004
11,-35.56125259399414
12,28.762720108032227
13,-34.020530700683594
14,18.65275001525879
15,-31.272579193115234
16,20.017831802368164
17,-21.370624542236328
18,18.24750328063965
19,-17.18206024169922
20,12.446762084960938
21,-14.298639297485352
22,7.702462673187256
23,-9.16517448425293
24,2.730962038040161
25,-3.383106231689453
26,2.7029240131378174
0,1.0
1,0.5422924160957336
2,1038.7504838052096
3,693.3298686998489
4,2358.642578125
5,31.494140625
6,0.25528
7,-175.17755126953125
8,23.91519546508789
9,-1.928717017173767
10,2.4048571586608887
11,-10.5559663772583
12,-2.829318046569824
13,-17.399127960205078
14,-0.9246347546577454
15,-10.531094551086426
16,7.8031415939331055
17,-8.298768997192383
18,4.7514119148254395
19,-8.78586196899414
20,2.5419106483459473
21,-6.885344505310059
22,5.37404727935791
23,-3.142887830734253
24,7.961961269378662
25,-5.033937931060791
26,3.2387802600860596
0,1.0
1,0.32529276609420776
2,688.4955418618986
3,588.2365174267964
4,2299.560546875
5,58.349609375
6,0.10264
7,-364.9091796875
8,73.25111389160156
9,2.680772066116333
10,-11.68799114227295
11,-9.704049110412598
12,0.06100959703326225
13,-19.634212493896484
14,-8.176803588867188
15,-13.045018196105957
16,-1.2197850942611694
17,-15.03093433380127
18,-0.4248282313346863
19,-13.39893627166748
20,-0.7931125164031982
21,-12.608535766601562
22,0.8683913946151733
23,-11.776017189025879
24,2.7873828411102295
25,-6.945384979248047
26,-2.019761562347412
0,1.0
1,0.5425494909286499
2,855.1346016167212
3,613.9762646823208
4,2214.84375
5,46.875
6,0.17673999999999998
7,-311.1169738769531
8,58.716941833496094
9,-10.901755332946777
10,15.378509521484375
11,-26.81216812133789
12,16.388765335083008
13,-27.88906478881836
14,8.621957778930664
15,-27.528966903686523
16,12.259339332580566
17,-18.96595573425293
18,10.01643180847168
19,-18.866514205932617
20,9.849937438964844
21,-12.710413932800293
22,4.942813873291016
23,-12.912353515625
24,3.6090919971466064
25,-5.531949043273926
26,2.3679842948913574
0,1.0
1,0.4066433310508728
2,631.5462565617003
3,539.4099939822395
4,2287.59765625
5,72.021484375
6,0.12040000000000002
7,-357.9145202636719
8,86.44337463378906
9,2.775778293609619
10,-19.960384368896484
11,-14.456805229187012
12,-5.366970539093018
13,-24.001079559326172
14,-14.567888259887695
15,-15.080947875976562
16,0.9065238833427429
17,-13.0789213180542
18,-0.2873900830745697
19,-13.853567123413086
20,-0.2798975110054016
21,-15.530378341674805
22,-1.4452276229858398
23,-12.086151123046875
24,4.4752678871154785
25,-6.144745826721191
26,-4.579014778137207
0,1.0
1,0.44517651200294495
2,603.0292916006014
3,518.0495868448944
4,2257.568359375
5,78.369140625
6,0.12725999999999998
7,-369.65740966796875
8,94.47684478759766
9,-3.105722188949585
10,-20.251131057739258
11,-20.54233169555664
12,-4.231156349182129
13,-29.067968368530273
14,-14.207183837890625
15,-20.4532470703125
16,5.4445953369140625
17,-14.70698070526123
18,3.9310803413391113
19,-16.456783294677734
20,3.7657082080841064
21,-17.730998992919922
22,1.4900321960449219
23,-15.698694229125977
24,7.304690361022949
25,-10.56263542175293
26,-2.347661256790161
0,1.0
1,0.4846337139606476
2,931.7925037708394
3,668.5437643182996
4,2433.10546875
5,49.072265625
6,0.23496
7,-259.07464599609375
8,38.08454895019531
9,8.002423286437988
10,-8.0341157913208
11,-7.057248592376709
12,-3.6712489128112793
13,-8.487086296081543
14,-12.216631889343262
15,-7.299125671386719
16,0.012194943614304066
17,-3.763965606689453
18,-6.595644474029541
19,-4.225558757781982
20,-1.270206093788147
21,-2.705554962158203
22,-4.63491153717041
23,-2.797255039215088
24,0.30722635984420776
25,-2.3974623680114746
26,-4.780726432800293
0,1.0
1,0.32924842834472656
2,530.80440770437
3,471.8218751999094
4,2040.771484375
5,62.255859375
6,0.1035
7,-375.0793151855469
8,122.71224212646484
9,-14.9057035446167
10,13.255483627319336
11,-45.48834228515625
12,25.000991821289062
13,-41.1389045715332
14,6.048070430755615
15,-42.33396911621094
16,9.814661979675293
17,-20.060182571411133
18,4.587136745452881
19,-13.69947624206543
20,-4.529797077178955
21,-4.0483479499816895
22,-9.122590065002441
23,-0.9669885635375977
24,-14.696179389953613
25,3.0807273387908936
26,-6.182445049285889
0,1.0
1,0.3751307725906372
2,610.6518415901235
3,525.266608953281
4,2238.28125
5,76.171875
6,0.11740000000000002
7,-365.51556396484375
8,92.79182434082031
9,-3.3876023292541504
10,-12.81859016418457
11,-20.27438735961914
12,0.43050485849380493
13,-31.417652130126953
14,-9.870640754699707
15,-23.809972763061523
16,5.983432769775391
17,-20.672931671142578
18,3.013746738433838
19,-19.148529052734375
20,5.552803039550781
21,-19.68106460571289
22,3.1983301639556885
23,-15.983304977416992
24,8.375463485717773
25,-8.092409133911133
26,-0.6005287170410156
0,1.0
1,0.5440056920051575
2,1056.5983679842188
3,718.1747235297645
4,2469.7265625
5,31.494140625
6,0.2712
7,-171.88059997558594
8,20.6677303314209
9,5.597744941711426
10,-5.246930122375488
11,-5.9617919921875
12,-6.683203220367432
13,-9.031194686889648
14,-8.560341835021973
15,-4.67352294921875
16,-1.1238678693771362
17,1.9114891290664673
18,-0.6097269058227539
19,-0.266241192817688
20,-1.0060850381851196
21,-5.594179630279541
22,-0.02253704145550728
23,-0.45022687315940857
24,1.1235177516937256
25,0.396432489156723
26,-2.3348546028137207
0,1.0
1,0.6212201714515686
2,1067.2978322723436
3,688.2846060539707
4,2349.609375
5,26.3671875
6,0.23518
7,-200.35440063476562
8,20.705642700195312
9,-0.9981376528739929
10,7.298484802246094
11,-13.442654609680176
12,1.7997077703475952
13,-14.339945793151855
14,0.05727529525756836
15,-9.76026439666748
16,9.616275787353516
17,-10.035268783569336
18,2.8706698417663574
19,-5.495980262756348
20,5.799786567687988
21,-6.664950370788574
22,5.9350481033325195
23,-5.071908473968506
24,6.423367500305176
25,-9.40873908996582
26,2.531933307647705
0,1.0
1,0.3292618989944458
2,690.4131586624128
3,588.8143400799809
4,2301.513671875
5,54.931640625
6,0.09459999999999999
7,-374.00604248046875
8,71.6562271118164
9,1.4278416633605957
10,-9.173177719116211
11,-10.533507347106934
12,0.6416476964950562
13,-16.350173950195312
14,-8.18326473236084
15,-11.323347091674805
16,0.7579770684242249
17,-15.548141479492188
18,0.4793820381164551
19,-12.384003639221191
20,-3.710813045501709
21,-12.347944259643555
22,1.3593354225158691
23,-13.240153312683105
24,3.083244800567627
25,-6.425970554351807
26,-2.6606128215789795
0,1.0
1,0.5085963606834412
2,889.5910829082553
3,640.6645317311559
4,2319.580078125
5,50.29296875
6,0.17212
7,-294.8244323730469
8,45.291648864746094
9,0.9223143458366394
10,-2.5643837451934814
11,-17.038328170776367
12,0.8301318287849426
13,-19.10123062133789
14,-4.851091384887695
15,-12.333253860473633
16,8.127656936645508
17,-10.852334976196289
18,2.9106884002685547
19,-9.026870727539062
20,1.7918307781219482
21,-12.200650215148926
22,2.186741590499878
23,-9.009743690490723
24,5.35956335067749
25,-8.046987533569336
26,2.5647120475769043
0,1.0
1,0.5463472008705139
2,997.2460911791495
3,693.5241851343849
4,2442.3828125
5,45.654296875
6,0.20181999999999997
7,-270.1910095214844
8,28.356740951538086
9,7.634990692138672
10,-7.474188804626465
11,-5.898478984832764
12,-3.8670411109924316
13,-8.250033378601074
14,-9.533202171325684
15,-5.016600608825684
16,0.7977137565612793
17,-0.9419137835502625
18,-1.9631636142730713
19,-2.300431489944458
20,-1.259814977645874
21,-4.156933784484863
22,-4.420591831207275
23,-1.5676604509353638
24,0.6933639645576477
25,-1.8177887201309204
26,-2.324653387069702
0,1.0
1,0.5231878161430359
2,927.8756423190655
3,647.8846665705024
4,2310.791015625
5,42.96875
6,0.22064
7,-255.1453399658203
8,40.66889190673828
9,-1.0314974784851074
10,4.056471824645996
11,-15.3263521194458
12,5.285037517547607
13,-18.829761505126953
14,0.25383347272872925
15,-14.750328063964844
16,8.55579948425293
17,-10.244272232055664
18,5.858950614929199
19,-11.594218254089355
20,5.922135829925537
21,-11.481378555297852
22,3.9327034950256348
23,-10.341564178466797
24,8.674790382385254
25,-6.498230934143066
26,3.6902778148651123
0,1.0
1,0.4112173616886139
2,923.4282498441374
3,600.0948089608961
4,2338.37890625
5,81.54296875
6,0.19276
7,-182.19631958007812
8,35.07585525512695
9,-19.28432846069336
10,4.709403038024902
11,-24.376447677612305
12,1.5424847602844238
13,-13.328468322753906
14,-13.056367874145508
15,-13.784459114074707
16,-9.28445816040039
17,-8.42802906036377
18,1.6668548583984375
19,-9.882347106933594
20,1.828131914138794
21,-18.384796142578125
22,-2.260836124420166
23,-11.858623504638672
24,3.0801026821136475
25,-0.3660125732421875
26,4.474161148071289
0,1.0
1,0.4852990210056305
2,943.7066385084711
3,638.0206849261699
4,2234.86328125
5,33.447265625
6,0.24445999999999998
7,-139.36778259277344
8,43.07695388793945
9,-17.340404510498047
10,19.350040435791016
11,-31.704463958740234
12,13.140785217285156
13,-25.393505096435547
14,13.626269340515137
15,-22.057636260986328
16,14.107645988464355
17,-13.410372734069824
18,12.210611343383789
19,-15.86169719696045
20,7.781506538391113
21,-13.299283981323242
22,4.048865795135498
23,-7.598412990570068
24,9.737159729003906
25,4.099557399749756
26,8.199764251708984
0,1.0
1,0.5758589506149292
2,1000.7097659627509
3,653.4632211943104
4,2248.779296875
5,35.64453125
6,0.24554
7,-189.43638610839844
8,38.542213439941406
9,-17.281269073486328
10,22.257299423217773
11,-25.582866668701172
12,17.92619514465332
13,-26.932327270507812
14,16.077251434326172
15,-23.84449005126953
16,17.333084106445312
17,-20.3095760345459
18,13.888288497924805
19,-18.02154541015625
20,15.060752868652344
21,-13.517643928527832
22,12.1213960647583
23,-14.868194580078125
24,10.608870506286621
25,-10.112025260925293
26,7.6718854904174805
0,1.0
1,0.5852735042572021
2,1011.7939135265502
3,682.0501856625302
4,2349.12109375
5,30.029296875
6,0.24616000000000002
7,-189.7010498046875
8,27.373144149780273
9,-1.714861273765564
10,3.1081907749176025
11,-10.719598770141602
12,0.36097297072410583
13,-15.745870590209961
14,0.7267240285873413
15,-8.903721809387207
16,4.4625349044799805
17,-5.9603776931762695
18,6.531323432922363
19,-7.995665550231934
20,4.076938629150391
21,-9.071810722351074
22,5.716469764709473
23,-5.3044233322143555
24,7.996253967285156
25,-7.75966739654541
26,4.188490390777588
0,1.0
1,0.5522028803825378
2,955.7631389107237
3,647.7740314200935
4,2270.751953125
5,39.306640625
6,0.24663999999999997
7,-220.92919921875
8,41.14700698852539
9,-10.062065124511719
10,13.931039810180664
11,-22.990875244140625
12,14.989733695983887
13,-23.258588790893555
14,7.12042760848999
15,-23.508724212646484
16,15.096081733703613
17,-15.684915542602539
18,10.685656547546387
19,-18.222835540771484
20,13.775189399719238
21,-14.015823364257812
22,7.437742710113525
23,-13.529800415039062
24,10.123780250549316
25,-8.797018051147461
26,6.782426357269287
0,1.0
1,0.6222237348556519
2,918.8730124038202
3,612.8119697644084
4,2134.033203125
5,28.3203125
6,0.20949999999999996
7,-224.1221160888672
8,62.30413055419922
9,-36.64613723754883
10,38.57615661621094
11,-41.371490478515625
12,33.31466293334961
13,-39.598670959472656
14,25.053333282470703
15,-35.00920104980469
16,21.44847297668457
17,-20.95947265625
18,17.92867660522461
19,-14.73390007019043
20,9.417282104492188
21,-7.6654863357543945
22,2.6351828575134277
23,-4.023773193359375
24,-1.203263521194458
25,0.2070845663547516
26,-3.247478485107422
0,1.0
1,0.6380176544189453
2,1075.9322099044418
3,711.4569047218426
4,2464.111328125
5,38.0859375
6,0.28256000000000003
7,-172.270263671875
8,19.426685333251953
9,4.657310962677002
10,-3.6510252952575684
11,-3.1457152366638184
12,-4.192458629608154
13,-6.901752471923828
14,-6.1832661628723145
15,-4.231441497802734
16,-2.6913046836853027
17,-1.1927706003189087
18,-0.827933132648468
19,-1.3249529600143433
20,-2.1387877464294434
21,-2.055286407470703
22,-3.294760227203369
23,-0.9809797406196594
24,0.553639829158783
25,-0.977017879486084
26,-0.7853738069534302
0,1.0
1,0.3087714612483978
2,625.6554716297517
3,526.6842509667101
4,2090.33203125
5,56.884765625
6,0.10237999999999998
7,-369.82366943359375
8,98.20374298095703
9,-15.798916816711426
10,13.186203002929688
11,-36.451725006103516
12,22.59615707397461
13,-35.214107513427734
14,8.104334831237793
15,-32.96186065673828
16,11.63525676727295
17,-23.351726531982422
18,4.339954853057861
19,-16.94601058959961
20,-0.7210263609886169
21,-10.550883293151855
22,-5.166450500488281
23,-3.824312686920166
24,-9.142122268676758
25,0.11560432612895966
26,-5.316850185394287
0,1.0
1,0.5544544458389282
2,1034.085244808854
3,714.8954306973518
4,2466.30859375
5,35.64453125
6,0.26494
7,-184.62673950195312
8,23.394010543823242
9,7.840712547302246
10,-3.845425844192505
11,-6.815340995788574
12,-6.419699192047119
13,-11.733246803283691
14,-10.483964920043945
15,-3.601661205291748
16,2.399695873260498
17,0.5789254307746887
18,-1.995051622390747
19,-1.7558014392852783
20,0.8551721572875977
21,1.251518964767456
22,-3.0237889289855957
23,-1.4624545574188232
24,0.23283681273460388
25,-0.64776611328125
26,-3.118860960006714
